part,average_strength
Air filter,43.67
Asphalt shingles,37.33
Blinds,43.67
Block wall,34.67
Brick mortar,33.00
Brick wall,44.33
Brickwork,35.33
Building paper,33.67
Building trim,25.67
Ceiling grid,48.33
Ceiling material,17.00
Cement,36.33
Ceramic tile,43.67
Concrete blocks,38.00
Concrete mixer,37.67
Countertop,16.67
Door frame,37.33
Door stop,42.00
Drywall,44.00
Drywall screws,35.33
Exterior brick,16.33
Fasteners,44.00
Glass,49.67
Gypsum base,16.67
Hasp,22.00
Hydraulic push,41.00
Jackhammer,20.00
Joint compound,19.33
Ladder,48.00
Metal mesh,43.00
Non-ferrous metal,46.33
Outlet box,17.33
Projection base,44.33
Projection window,46.67
Radiator,37.00
Rebar,49.33
Reinforced concrete ,12.67
Soil,45.33
Stair runner,36.67
Steel frame,30.67
Steel frame structur,43.00
Stone,18.33
Tile joint material,28.00
Wallpaper,28.00
Wire cable,34.00
Wire mesh,48.33
Wooden ladder,48.00
